3.020782051448e+06	1.827792916115e+11	-6.648652025499e+07	4.777191808256e+10	8.754204903997e-02
3.062443868600e+06	1.514923305710e+11	-4.350384832086e+07	4.711637018656e+10	9.473805353985e-02
3.104680274379e+06	1.242054824195e+11	-5.306309621365e+07	4.720210327606e+10	1.035001978590e-01
3.147499193356e+06	1.017466335120e+11	-6.216472934444e+07	4.740560394071e+10	1.138717378270e-01
3.190908659397e+06	8.312453571654e+10	-7.402974362085e+07	4.784277042801e+10	1.263443861126e-01
3.234916817170e+06	6.764991529925e+10	-8.847769148870e+07	4.854763811850e+10	1.416231162781e-01
3.279531923671e+06	5.482770042909e+10	-1.062059893451e+08	4.951913830943e+10	1.602921143656e-01
3.324762349773e+06	4.432878399155e+10	-1.277250733767e+08	5.067354640395e+10	1.821897381405e-01
3.370616581801e+06	3.590842646455e+10	-1.532476922291e+08	5.185158347859e+10	2.060440092623e-01
3.417103223117e+06	2.931296940102e+10	-1.824031743073e+08	5.287659394914e+10	2.298716205628e-01
3.464230995743e+06	2.424819315874e+10	-2.142170091190e+08	5.362502827846e+10	2.518389683919e-01
3.512008741989e+06	2.039115968359e+10	-2.474898913037e+08	5.406580570299e+10	2.709604759320e-01
3.560445426117e+06	1.744417263735e+10	-2.811321526157e+08	5.423204690031e+10	2.870553731136e-01
3.609550136023e+06	1.516566365619e+10	-3.143407470578e+08	5.418111851650e+10	3.004048238891e-01
3.659332084938e+06	1.337458143348e+10	-3.466058093570e+08	5.396934375854e+10	3.114522240850e-01
3.709800613162e+06	1.194065599194e+10	-3.776435938879e+08	5.364261456849e+10	3.206421039876e-01
3.760965189814e+06	1.077159212021e+10	-4.073223532868e+08	5.323542996994e+10	3.283584182830e-01
3.812835414605e+06	9.802037255200e+09	-4.356035360387e+08	5.277270869180e+10	3.349120434567e-01
3.865421019647e+06	8.985356287603e+09	-4.625032352723e+08	5.227217141614e+10	3.405475950571e-01
3.918731871273e+06	8.287828029959e+09	-4.880681404802e+08	5.174647225538e+10	3.454553769072e-01
3.972777971888e+06	7.684729106348e+09	-5.123589022556e+08	5.120451041279e+10	3.497829308679e-01
4.027569461851e+06	7.157651592590e+09	-5.354433210629e+08	5.065267491427e+10	3.536450066423e-01
4.083116621372e+06	6.692653707720e+09	-5.573891833002e+08	5.009552129174e+10	3.571312538077e-01
4.139429872442e+06	6.279042426943e+09	-5.782632328316e+08	4.953632362239e+10	3.603121456891e-01
4.196519780791e+06	5.908458305065e+09	-5.981280824484e+08	4.897744821642e+10	3.632435399022e-01
4.254397057869e+06	5.574308458139e+09	-6.170424689979e+08	4.842062501802e+10	3.659699890083e-01
4.313072562854e+06	5.271289486002e+09	-6.350608240763e+08	4.786707388135e+10	3.685273586929e-01
4.372557304692e+06	4.995110975281e+09	-6.522323685817e+08	4.731775238223e+10	3.709446904331e-01
4.432862444161e+06	4.742243018988e+09	-6.686031618306e+08	4.677327912845e+10	3.732456685331e-01
4.493999295965e+06	4.509758990008e+09	-6.842137125958e+08	4.623417818847e+10	3.754497135413e-01
4.555979330857e+06	4.295216590252e+09	-6.991016590770e+08	4.570079944798e+10	3.775727772390e-01
4.618814177794e+06	4.096543743583e+09	-7.133010227844e+08	4.517338637797e+10	3.796280102364e-01
4.682515626114e+06	3.911993298049e+09	-7.268407684500e+08	4.465215756133e+10	3.816262080022e-01
4.747095627751e+06	3.740066694452e+09	-7.397482865005e+08	4.413721574245e+10	3.835762241746e-01
4.812566299478e+06	3.579472278473e+09	-7.520472907024e+08	4.362865347951e+10	3.854852662059e-01
4.878939925178e+06	3.429104282216e+09	-7.637576180666e+08	4.312654754430e+10	3.873591301435e-01
4.946228958150e+06	3.287997389475e+09	-7.748986887270e+08	4.263089370796e+10	3.892024383456e-01
5.014446023445e+06	3.155306970453e+09	-7.854882320324e+08	4.214169619563e+10	3.910188068661e-01
5.083603920239e+06	3.030299829766e+09	-7.955428094236e+08	4.165894673104e+10	3.928109941733e-01
5.153715624226e+06	2.912324439430e+09	-8.050826021360e+08	4.118257070173e+10	3.945810607644e-01
5.224794290060e+06	2.800798434053e+09	-8.141312118664e+08	4.071247791467e+10	3.963304786695e-01
5.296853253820e+06	2.695207145079e+09	-8.227164960792e+08	4.024856128847e+10	3.980602315592e-01
5.369906035512e+06	2.595083507497e+09	-8.308749068477e+08	3.979066519665e+10	3.997709228039e-01
5.443966341607e+06	2.500000345863e+09	-8.386512480928e+08	3.933857442028e+10	4.014628414165e-01
5.519048067612e+06	2.409572208953e+09	-8.460968663438e+08	3.889207807853e+10	4.031360236665e-01
5.595165300677e+06	2.323448370388e+09	-8.532687400860e+08	3.845094203553e+10	4.047903125658e-01
5.672332322238e+06	2.241307024628e+09	-8.602276763385e+08	3.801488945443e+10	4.064254008983e-01
5.750563610696e+06	2.162856451576e+09	-8.670314440857e+08	3.758367989878e+10	4.080408611608e-01
5.829873844137e+06	2.087840357836e+09	-8.737278769734e+08	3.715711221922e+10	4.096361739975e-01
5.910277903079e+06	2.016031902437e+09	-8.803496012936e+08	3.673504361547e+10	4.112107664227e-01
5.991790873271e+06	1.947234292496e+09	-8.869058296698e+08	3.631738988441e+10	4.127640298451e-01
6.074428048522e+06	1.881284328859e+09	-8.933749403521e+08	3.590420286190e+10	4.142953460143e-01
6.158204933564e+06	1.818049183791e+09	-8.997032317822e+08	3.549564115185e+10	4.158041186680e-01
6.243137246972e+06	1.757416340262e+09	-9.058146155264e+08	3.509192421385e+10	4.172898004915e-01
