4.728348583478e+06	9.862831085736e+10	-1.493305470363e+07	3.832743415988e+10	8.912339485711e-02
4.785161544042e+06	8.717300906925e+10	5.818963171668e+06	3.773443317779e+10	9.195686501847e-02
4.842657134583e+06	7.677511952992e+10	4.833128757844e+06	3.736701423757e+10	9.615658624892e-02
4.900843557169e+06	6.758591231884e+10	5.716196866644e+06	3.706654059314e+10	1.009120784861e-01
4.959729112417e+06	5.950548343808e+10	6.348985264151e+06	3.678619667851e+10	1.060576564399e-01
5.019322200680e+06	5.242547226678e+10	7.061387085755e+06	3.651846192216e+10	1.115336735602e-01
5.079631323243e+06	4.622860361625e+10	7.831614127163e+06	3.625884993612e+10	1.173030215803e-01
5.140665083541e+06	4.080647714240e+10	8.674308831124e+06	3.600454900050e+10	1.233387751702e-01
5.202432188378e+06	3.606157323002e+10	9.593599460307e+06	3.575364626523e+10	1.296188549796e-01
5.264941449177e+06	3.190750370063e+10	1.059524674052e+07	3.550481064398e+10	1.361231615518e-01
5.328201783233e+06	2.826846065284e+10	1.168454317340e+07	3.525704477523e+10	1.428318373461e-01
5.392222214985e+06	2.507824267234e+10	1.286690354787e+07	3.500952198982e+10	1.497243014645e-01
5.457011877304e+06	2.227920695559e+10	1.414771204916e+07	3.476153903299e+10	1.567787091638e-01
5.522580012798e+06	1.982125143406e+10	1.553223855114e+07	3.451244886079e+10	1.639716221270e-01
5.588935975126e+06	1.766083999665e+10	1.702563569948e+07	3.426164024676e+10	1.712779692535e-01
5.656089230336e+06	1.576016066445e+10	1.863284015439e+07	3.400856326549e+10	1.786711357897e-01
5.724049358215e+06	1.408636925911e+10	2.035842556157e+07	3.375268017266e+10	1.861231208800e-01
5.792826053654e+06	1.261091094698e+10	2.220662085446e+07	3.349351316954e+10	1.936049568226e-01
5.862429128031e+06	1.130896049761e+10	2.418113772542e+07	3.323065862291e+10	2.010871213604e-01
5.932868510615e+06	1.015891477756e+10	2.628506629244e+07	3.296374688762e+10	2.085399881925e-01
6.004154249975e+06	9.141952057340e+09	2.852090980138e+07	3.269252952437e+10	2.159345071968e-01
6.076296515419e+06	8.241674929993e+09	3.089036214689e+07	3.241683054316e+10	2.232426713957e-01
6.149305598445e+06	7.443772757388e+09	3.339435841101e+07	3.213656567971e+10	2.304381012345e-01
6.223191914204e+06	6.735751364028e+09	3.603306580703e+07	3.185179301668e+10	2.374966114397e-01
6.297966002993e+06	6.106700387082e+09	3.880569574792e+07	3.156261992943e+10	2.443964769581e-01
6.373638531751e+06	5.547071828878e+09	4.171080294359e+07	3.126928975760e+10	2.511188867715e-01
