3.020782051448e+06	2.381848799138e+11	-7.931666568712e+07	4.883236026487e+10	6.325608319350e-02
3.062443868600e+06	2.000442241580e+11	-6.133222677911e+07	4.754497843913e+10	6.917873227727e-02
3.104680274379e+06	1.630441934557e+11	-7.272854684600e+07	4.779505283552e+10	7.743806384829e-02
3.147499193356e+06	1.328646289802e+11	-8.590125682334e+07	4.810540529811e+10	8.747580343824e-02
3.190908659397e+06	1.078296615050e+11	-1.028051652475e+08	4.871978617962e+10	1.001955582388e-01
3.234916817170e+06	8.723632332873e+10	-1.235110363267e+08	4.960933108582e+10	1.161263838958e-01
3.279531923671e+06	7.043322369519e+10	-1.487212502867e+08	5.073463390891e+10	1.355253434087e-01
3.324762349773e+06	5.688189182355e+10	-1.790009955887e+08	5.200158316040e+10	1.579418003600e-01
3.370616581801e+06	4.613582896514e+10	-2.144729488082e+08	5.325685485599e+10	1.820213636235e-01
3.417103223117e+06	3.776031825540e+10	-2.546197574424e+08	5.434067589429e+10	2.059414983299e-01
3.464230995743e+06	3.131506075898e+10	-2.983291983565e+08	5.514426528913e+10	2.281145480788e-01
3.512008741989e+06	2.637658289843e+10	-3.442027889358e+08	5.563557045426e+10	2.476566187317e-01
3.560445426117e+06	2.257447866852e+10	-3.909202097123e+08	5.584184606385e+10	2.643833102527e-01
3.609550136023e+06	1.961268213533e+10	-4.374518738188e+08	5.581649152520e+10	2.785402392324e-01
3.659332084938e+06	1.726907034744e+10	-4.830980810728e+08	5.561495322712e+10	2.905419803067e-01
3.709800613162e+06	1.538271905222e+10	-5.274336311860e+08	5.528416773283e+10	3.008181316484e-01
3.760965189814e+06	1.383861429042e+10	-5.702309947440e+08	5.486040448311e+10	3.097478236671e-01
3.812835414605e+06	1.255449814240e+10	-6.113944092791e+08	5.437062601658e+10	3.176422822315e-01
3.865421019647e+06	1.147106762337e+10	-6.509090368273e+08	5.383442294680e+10	3.247477324962e-01
3.918731871273e+06	1.054504079338e+10	-6.888100503312e+08	5.326596558026e+10	3.312552375574e-01
3.972777971888e+06	9.744338891566e+09	-7.251602469877e+08	5.267561829694e+10	3.373112784026e-01
4.027569461851e+06	9.044865031038e+09	-7.600373530227e+08	5.207083285410e+10	3.430270080743e-01
4.083116621372e+06	8.428223139115e+09	-7.935251232447e+08	5.145718638329e+10	3.484860983644e-01
4.139429872442e+06	7.880187983482e+09	-8.257096383495e+08	5.083868592531e+10	3.537507326769e-01
4.196519780791e+06	7.389599341278e+09	-8.566742283342e+08	5.021840284633e+10	3.588665260650e-01
4.254397057869e+06	6.947606813235e+09	-8.865007154588e+08	4.959854641720e+10	3.638661975767e-01
4.313072562854e+06	6.547088796745e+09	-9.152657777009e+08	4.898082207827e+10	3.687725890225e-01
4.372557304692e+06	6.182282751372e+09	-9.430420004038e+08	4.836649588382e+10	3.736008988515e-01
4.432862444161e+06	5.848446733955e+09	-9.698986247717e+08	4.775647583268e+10	3.783605630444e-01
4.493999295965e+06	5.541670291558e+09	-9.958985176537e+08	4.715149772038e+10	3.830566296567e-01
4.555979330857e+06	5.258687420785e+09	-1.021102499998e+09	4.655206003070e+10	3.876909153951e-01
4.618814177794e+06	4.996742773634e+09	-1.045567305437e+09	4.595853137952e+10	3.922628835872e-01
4.682515626114e+06	4.753515350439e+09	-1.069344188357e+09	4.537120537858e+10	3.967703235583e-01
4.747095627751e+06	4.527017924872e+09	-1.092483624814e+09	4.479024189953e+10	4.012099321948e-01
4.812566299478e+06	4.315539910196e+09	-1.115032601828e+09	4.421575637126e+10	4.055777142660e-01
4.878939925178e+06	4.117614681782e+09	-1.137033400256e+09	4.364783562261e+10	4.098693088243e-01
4.946228958150e+06	3.931962616354e+09	-1.158528366571e+09	4.308649063629e+10	4.140802677436e-01
5.014446023445e+06	3.757462295310e+09	-1.179557382507e+09	4.253170586074e+10	4.182062218248e-01
5.083603920239e+06	3.593138551770e+09	-1.200156282642e+09	4.198346616728e+10	4.222430186698e-01
5.153715624226e+06	3.438128452695e+09	-1.220361039414e+09	4.144172305084e+10	4.261868448898e-01
5.224794290060e+06	3.291663774520e+09	-1.240206592684e+09	4.090638604331e+10	4.300342766034e-01
5.296853253820e+06	3.153066730668e+09	-1.259724874367e+09	4.037739180792e+10	4.337823165757e-01
5.369906035512e+06	3.021734015262e+09	-1.278945826230e+09	3.985466701678e+10	4.374284332801e-01
5.443966341607e+06	2.897117693140e+09	-1.297903743245e+09	3.933807415116e+10	4.409705586489e-01
5.519048067612e+06	2.778735919302e+09	-1.316616019050e+09	3.882756212965e+10	4.444070471237e-01
5.595165300677e+06	2.666112863942e+09	-1.335148399058e+09	3.832285693716e+10	4.477366009881e-01
5.672332322238e+06	2.558954210969e+09	-1.353340939039e+09	3.782445612368e+10	4.509578780615e-01
5.750563610696e+06	2.456308751433e+09	-1.371792444822e+09	3.732942686315e+10	4.540683360744e-01
5.829873844137e+06	2.359217913817e+09	-1.387626869468e+09	3.684663577663e+10	4.570581365656e-01
5.910277903079e+06	2.260677172183e+09	-1.412431383661e+09	3.634464591326e+10	4.598961663006e-01
5.991790873271e+06	2.165310328921e+09	-1.349095156969e+09	3.586729097301e+10	4.624247402032e-01
6.074428048522e+06	7.375081475289e+08	-5.258971661230e+09	2.311350615880e+10	4.641605782681e-01
6.158204933564e+06	4.160019530255e+08	-7.061616564101e+09	1.185650958382e+10	4.642298572570e-01
6.243137246972e+06	4.100744864925e+08	-6.976383498278e+09	1.177791177563e+10	4.642329309301e-01
6.329240924103e+06	4.012432918077e+08	-6.930795213049e+09	1.166204991839e+10	4.642374612183e-01
6.416532120092e+06	3.934293760051e+08	-6.878680476800e+09	1.155647715056e+10	4.642412063030e-01
6.505027212881e+06	3.855886243985e+08	-6.828589439698e+09	1.145035717264e+10	4.642447744574e-01
6.594742806294e+06	3.779477719047e+08	-6.778452351461e+09	1.134566215195e+10	4.642480565941e-01
6.685695733146e+06	3.704503758877e+08	-6.728741842873e+09	1.124200480868e+10	4.642510996150e-01
6.777903058411e+06	3.631055250545e+08	-6.679345704846e+09	1.113942311344e+10	4.642539138755e-01
6.871382082414e+06	3.559073706037e+08	-6.630287507529e+09	1.103788628957e+10	4.642565164965e-01
6.966150344085e+06	3.488535738775e+08	-6.581559321396e+09	1.093737415246e+10	4.642589218722e-01
7.062225624244e+06	3.419410650605e+08	-6.533160547796e+09	1.083786744555e+10	4.642611438296e-01
7.159625948940e+06	3.351670146611e+08	-6.485088926200e+09	1.073934593620e+10	4.642631952294e-01
7.258369592832e+06	3.285286130037e+08	-6.437342543724e+09	1.064179215604e+10	4.642650881161e-01
7.358475082620e+06	3.220231156716e+08	-6.389919437429e+09	1.054518733709e+10	4.642668337503e-01
7.459961200516e+06	3.156478365788e+08	-6.342817588465e+09	1.044951416755e+10	4.642684426570e-01
7.562846987775e+06	3.094001448888e+08	-6.296034983899e+09	1.035475598464e+10	4.642699246716e-01
7.667151748261e+06	3.032774619497e+08	-6.249569651646e+09	1.026089751190e+10	4.642712889817e-01
7.772895052073e+06	2.972772616023e+08	-6.203419630774e+09	1.016792206606e+10	4.642725441668e-01
7.880096739215e+06	2.913970712825e+08	-6.157582929119e+09	1.007581657702e+10	4.642736982344e-01
7.988776923320e+06	2.856344681727e+08	-6.112057577074e+09	9.984565845009e+09	4.642747586571e-01
8.098955995422e+06	2.799870821322e+08	-6.066841544295e+09	9.894156341178e+09	4.642757324032e-01
8.210654627783e+06	2.744525900875e+08	-6.021932835025e+09	9.804574663477e+09	4.642766259689e-01
8.323893777771e+06	2.690287153349e+08	-5.977329484130e+09	9.715808729569e+09	4.642774454074e-01
8.438694691792e+06	2.637132279490e+08	-5.933029525463e+09	9.627845341415e+09	4.642781963564e-01
8.555078909279e+06	2.585039438632e+08	-5.889030992570e+09	9.540673786092e+09	4.642788840636e-01
8.673068266727e+06	2.533987239807e+08	-5.845331915301e+09	9.454281766068e+09	4.642795134121e-01
8.792684901799e+06	2.483954747184e+08	-5.801930285876e+09	9.368658301917e+09	4.642800889420e-01
8.913951257471e+06	2.434921438695e+08	-5.758824132494e+09	9.283792847627e+09	4.642806148730e-01
9.036890086247e+06	2.386867196698e+08	-5.716011522187e+09	9.199675149802e+09	4.642810951248e-01
9.161524454430e+06	2.339772325817e+08	-5.673490498651e+09	9.116295161138e+09	4.642815333361e-01
9.287877746444e+06	2.293617521910e+08	-5.631259136017e+09	9.033643492638e+09	4.642819328827e-01
9.415973669227e+06	2.248383892929e+08	-5.589315467552e+09	8.951710611632e+09	4.642822968947e-01
9.545836256676e+06	2.204052937450e+08	-5.547657516598e+09	8.870487694877e+09	4.642826282724e-01
9.677489874156e+06	2.160606515456e+08	-5.506283350024e+09	8.789966323166e+09	4.642829297017e-01
9.810959223075e+06	2.118026845089e+08	-5.465191068074e+09	8.710137676604e+09	4.642832036680e-01
9.946269345514e+06	2.076296521191e+08	-5.424378738625e+09	8.630994268465e+09	4.642834524696e-01
1.008344562893e+07	2.035398477832e+08	-5.383844473579e+09	8.552527846989e+09	4.642836782307e-01
1.022251381091e+07	1.995316017441e+08	-5.343586333867e+09	8.474730722178e+09	4.642838829126e-01
1.036349998402e+07	1.956032779118e+08	-5.303602392479e+09	8.397595482678e+09	4.642840683252e-01
1.050643060067e+07	1.917532721941e+08	-5.263890761692e+09	8.321115357666e+09	4.642842361374e-01
1.065133247812e+07	1.879800123815e+08	-5.224449578505e+09	8.245282564366e+09	4.642843878870e-01
1.079823280346e+07	1.842819592250e+08	-5.185276957568e+09	8.170091314601e+09	4.642845249895e-01
1.094715913875e+07	1.806576036948e+08	-5.146371048035e+09	8.095534358271e+09	4.642846487475e-01
1.109813942617e+07	1.771054693243e+08	-5.107729949541e+09	8.021605410408e+09	4.642847603580e-01
1.125120199329e+07	1.736241090144e+08	-5.069351783631e+09	7.948298362694e+09	4.642848609205e-01
1.140637555835e+07	1.702121038875e+08	-5.031234710560e+09	7.875607660579e+09	4.642849514440e-01
1.156368923567e+07	1.668680634040e+08	-4.993376909160e+09	7.803526508573e+09	4.642850328536e-01
1.172317254109e+07	1.635906258745e+08	-4.955776544924e+09	7.732050201461e+09	4.642851059967e-01
1.188485539757e+07	1.603784567633e+08	-4.918431802507e+09	7.661172511305e+09	4.642851716491e-01
1.204876814070e+07	1.572302499155e+08	-4.881340831119e+09	7.590888087584e+09	4.642852305200e-01
1.221494152449e+07	1.541447248239e+08	-4.844501810410e+09	7.521191669118e+09	4.642852832575e-01
1.238340672709e+07	1.511206259040e+08	-4.807912957681e+09	7.452078295509e+09	4.642853304532e-01
1.255419535666e+07	1.481567231988e+08	-4.771572489808e+09	7.383542390391e+09	4.642853726463e-01
1.272733945727e+07	1.452518114918e+08	-4.735478635064e+09	7.315579544983e+09	4.642854103283e-01
1.290287151496e+07	1.424047102639e+08	-4.699629617687e+09	7.248184425794e+09	4.642854439464e-01
1.308082446378e+07	1.396142636485e+08	-4.664023642283e+09	7.181352349384e+09	4.642854739074e-01
1.326123169202e+07	1.368793383869e+08	-4.628658944808e+09	7.115078813201e+09	4.642855005805e-01
1.344412704844e+07	1.341988233143e+08	-4.593533795125e+09	7.049359342083e+09	4.642855243009e-01
1.362954484864e+07	1.315716302207e+08	-4.558646452703e+09	6.984189414352e+09	4.642855453726e-01
1.381751988149e+07	1.289966921660e+08	-4.523995208547e+09	6.919564673544e+09	4.642855640706e-01
1.400808741566e+07	1.264729647420e+08	-4.489578325848e+09	6.855480634455e+09	4.642855806437e-01
1.420128320623e+07	1.239994248284e+08	-4.455394066922e+09	6.791933087622e+09	4.642855953170e-01
1.439714350141e+07	1.215750692274e+08	-4.421440726678e+09	6.728918043924e+09	4.642856082932e-01
1.459570504933e+07	1.191989143236e+08	-4.387716630980e+09	6.666431218893e+09	4.642856197555e-01
1.479700510495e+07	1.168699969961e+08	-4.354220088928e+09	6.604468839078e+09	4.642856298687e-01
1.500108143703e+07	1.145873727689e+08	-4.320949445754e+09	6.543026712445e+09	4.642856387810e-01
1.520797233524e+07	1.123501172898e+08	-4.287903013012e+09	6.482100851252e+09	4.642856466256e-01
1.541771661732e+07	1.101573247764e+08	-4.255079111265e+09	6.421687405643e+09	4.642856535222e-01
1.563035363637e+07	1.080081070656e+08	-4.222476092438e+09	6.361782820995e+09	4.642856595779e-01
1.584592328825e+07	1.059015934537e+08	-4.190092332722e+09	6.302383001946e+09	4.642856648886e-01
1.606446601904e+07	1.038369313593e+08	-4.157926192663e+09	6.243484775191e+09	4.642856695402e-01
1.628602283265e+07	1.018132846540e+08	-4.125976068825e+09	6.185084079533e+09	4.642856736094e-01
1.651063529851e+07	9.982983512254e+07	-4.094240321281e+09	6.127177332604e+09	4.642856771646e-01
1.673834555935e+07	9.788578078246e+07	-4.062717326660e+09	6.069760982584e+09	4.642856802666e-01
1.696919633913e+07	9.598033521173e+07	-4.031405492754e+09	6.012831766287e+09	4.642856829698e-01
