4.728348583478e+06	9.104493837403e+10	-1.234836310719e+08	4.536860292390e+10	9.209019075202e-02
4.785161544042e+06	8.263208366617e+10	-1.222823519275e+08	4.435449789944e+10	9.834175417215e-02
4.842657134583e+06	7.308038098144e+10	-1.345739026400e+08	4.459869686427e+10	1.054913540617e-01
4.900843557169e+06	6.483149917527e+10	-1.471476212924e+08	4.466270824440e+10	1.132615407961e-01
4.959729112417e+06	5.745374901020e+10	-1.620172721754e+08	4.482048593362e+10	1.219552237392e-01
5.019322200680e+06	5.093592434634e+10	-1.783115485954e+08	4.501331000983e+10	1.313849323497e-01
5.079631323243e+06	4.519083591178e+10	-1.961662073354e+08	4.523663450407e+10	1.414820126095e-01
5.140665083541e+06	4.014350256964e+10	-2.155186203193e+08	4.547470583914e+10	1.521048809371e-01
5.202432188378e+06	3.572252680398e+10	-2.363242939331e+08	4.571232670589e+10	1.630847903528e-01
5.264941449177e+06	3.186192955893e+10	-2.584827879234e+08	4.593351231861e+10	1.742245787956e-01
5.328201783233e+06	2.850048970449e+10	-2.818500208010e+08	4.612312098293e+10	1.853167987197e-01
5.392222214985e+06	2.558103311506e+10	-3.062414762263e+08	4.626815857097e+10	1.961638440410e-01
5.457011877304e+06	2.305001614642e+10	-3.314444779861e+08	4.635907652203e+10	2.065976268584e-01
5.522580012798e+06	2.085757775558e+10	-3.572338282981e+08	4.639029777056e+10	2.164930391937e-01
5.588935975126e+06	1.895781074627e+10	-3.833865767312e+08	4.636016054777e+10	2.257731109462e-01
5.656089230336e+06	1.730921205032e+10	-4.096950378685e+08	4.627024223342e+10	2.344062255983e-01
5.724049358215e+06	1.587489211766e+10	-4.359749947640e+08	4.612443195353e+10	2.423983164066e-01
5.792826053654e+06	1.462266724942e+10	-4.620702196008e+08	4.592805528943e+10	2.497828175731e-01
5.862429128031e+06	1.352483514248e+10	-4.878535837958e+08	4.568700778410e+10	2.566109081108e-01
5.932868510615e+06	1.255785202235e+10	-5.132252584864e+08	4.540732285312e+10	2.629432889591e-01
